timestamp,value
1970-01-01 06:57:56,-0.128
1970-01-01 06:57:57,0.35
1970-01-01 06:57:58,0.145
1970-01-01 06:57:59,-0.698
1970-01-01 06:58:00,-0.17300000000000001
1970-01-01 06:58:01,-0.29100000000000004
1970-01-01 06:58:02,-0.8590000000000001
1970-01-01 06:58:03,-1.2429999999999999
1970-01-01 06:58:04,0.266
1970-01-01 06:58:05,-0.217
1970-01-01 06:58:06,0.081
1970-01-01 06:58:07,-0.053
1970-01-01 06:58:08,0.62
1970-01-01 06:58:09,0.179
1970-01-01 06:58:10,-0.748
1970-01-01 06:58:11,-0.361
1970-01-01 06:58:12,0.016
1970-01-01 06:58:13,-0.413
1970-01-01 06:58:14,0.488
1970-01-01 06:58:15,-0.204
1970-01-01 06:58:16,-0.958
1970-01-01 06:58:17,-0.557
1970-01-01 06:58:18,-0.805
1970-01-01 06:58:19,0.026000000000000002
1970-01-01 06:58:20,0.528
1970-01-01 06:58:21,0.39
1970-01-01 06:58:22,0.37200000000000005
1970-01-01 06:58:23,0.904
1970-01-01 06:58:24,0.579
1970-01-01 06:58:25,0.713
1970-01-01 06:58:26,0.102
1970-01-01 06:58:27,0.225
1970-01-01 06:58:28,0.474
1970-01-01 06:58:29,-0.048
1970-01-01 06:58:30,-0.961
1970-01-01 06:58:31,-0.193
1970-01-01 06:58:32,0.49700000000000005
1970-01-01 06:58:33,-0.368
1970-01-01 06:58:34,0.18
1970-01-01 06:58:35,0.337
1970-01-01 06:58:36,-0.161
1970-01-01 06:58:37,-1.63
1970-01-01 06:58:38,-0.294
1970-01-01 06:58:39,0.499
1970-01-01 06:58:40,0.601
1970-01-01 06:58:41,0.068
1970-01-01 06:58:42,-0.10400000000000001
1970-01-01 06:58:43,-1.585
1970-01-01 06:58:44,0.528
1970-01-01 06:58:45,0.682
1970-01-01 06:58:46,0.509
1970-01-01 06:58:47,-0.318
1970-01-01 06:58:48,0.606
1970-01-01 06:58:49,1.574
1970-01-01 06:58:50,-0.42100000000000004
1970-01-01 06:58:51,1.432
1970-01-01 06:58:52,-0.009000000000000001
1970-01-01 06:58:53,-0.16399999999999998
1970-01-01 06:58:54,-0.31
1970-01-01 06:58:55,-0.924
1970-01-01 06:58:56,0.608
1970-01-01 06:58:57,0.564
1970-01-01 06:58:58,-0.013000000000000001
1970-01-01 06:58:59,-0.044000000000000004
1970-01-01 06:59:00,-0.635
1970-01-01 06:59:01,0.294
1970-01-01 06:59:02,0.374
1970-01-01 06:59:03,0.293
1970-01-01 06:59:04,-0.7909999999999999
1970-01-01 06:59:05,1.584
1970-01-01 06:59:06,0.42100000000000004
1970-01-01 06:59:07,-1.0959999999999999
1970-01-01 06:59:08,0.14800000000000002
1970-01-01 06:59:09,0.515
1970-01-01 06:59:10,0.547
1970-01-01 06:59:11,-0.272
1970-01-01 06:59:12,0.583
1970-01-01 06:59:13,0.5589999999999999
1970-01-01 06:59:14,0.38799999999999996
1970-01-01 06:59:15,-0.11900000000000001
1970-01-01 06:59:16,-0.934
1970-01-01 06:59:17,-0.613
1970-01-01 06:59:18,-0.12
1970-01-01 06:59:19,0.022000000000000002
1970-01-01 06:59:20,-0.254
1970-01-01 06:59:21,-0.161
1970-01-01 06:59:22,0.237
1970-01-01 06:59:23,0.023
1970-01-01 06:59:24,-0.14800000000000002
1970-01-01 06:59:25,0.588
1970-01-01 06:59:26,0.397
1970-01-01 06:59:27,-0.713
1970-01-01 06:59:28,0.16
1970-01-01 06:59:29,1.521
1970-01-01 06:59:30,-0.428
1970-01-01 06:59:31,-1.151
1970-01-01 06:59:32,-0.001
1970-01-01 06:59:33,-0.614
1970-01-01 06:59:34,0.179
1970-01-01 06:59:35,1.15
1970-01-01 06:59:36,-0.16699999999999998
1970-01-01 06:59:37,1.321
1970-01-01 06:59:38,-0.040999999999999995
1970-01-01 06:59:39,0.057
1970-01-01 06:59:40,0.38
1970-01-01 06:59:41,0.9129999999999999
1970-01-01 06:59:42,-0.8109999999999999
1970-01-01 06:59:43,1.301
1970-01-01 06:59:44,-0.309
1970-01-01 06:59:45,0.033
1970-01-01 06:59:46,-0.319
1970-01-01 06:59:47,0.591
1970-01-01 06:59:48,-1.055
1970-01-01 06:59:49,0.145
1970-01-01 06:59:50,-0.011000000000000001
1970-01-01 06:59:51,-0.114
1970-01-01 06:59:52,-1.371
1970-01-01 06:59:53,-0.27
1970-01-01 06:59:54,-0.772
1970-01-01 06:59:55,0.943
1970-01-01 06:59:56,-0.816
1970-01-01 06:59:57,-0.79
1970-01-01 06:59:58,0.539
1970-01-01 06:59:59,-0.215
1970-01-01 07:00:00,1.0590000000000002
1970-01-01 07:00:01,-0.061
1970-01-01 07:00:02,0.341
1970-01-01 07:00:03,0.534
1970-01-01 07:00:04,-0.596
1970-01-01 07:00:05,-0.444
1970-01-01 07:00:06,1.202
1970-01-01 07:00:07,-0.526
1970-01-01 07:00:08,0.08199999999999999
1970-01-01 07:00:09,0.136
1970-01-01 07:00:10,-0.182
1970-01-01 07:00:11,0.561
1970-01-01 07:00:12,-0.513
1970-01-01 07:00:13,-0.099
1970-01-01 07:00:14,0.8859999999999999
1970-01-01 07:00:15,-1.205
1970-01-01 07:00:16,-0.43700000000000006
1970-01-01 07:00:17,-0.218
1970-01-01 07:00:18,0.248
1970-01-01 07:00:19,-0.28800000000000003
1970-01-01 07:00:20,1.082
1970-01-01 07:00:21,-0.091
1970-01-01 07:00:22,-0.501
1970-01-01 07:00:23,0.435
1970-01-01 07:00:24,-0.374
1970-01-01 07:00:25,-0.564
1970-01-01 07:00:26,-0.314
1970-01-01 07:00:27,-0.061
1970-01-01 07:00:28,0.125
1970-01-01 07:00:29,-0.865
1970-01-01 07:00:30,0.22699999999999998
1970-01-01 07:00:31,-0.163
1970-01-01 07:00:32,0.023
1970-01-01 07:00:33,0.66
1970-01-01 07:00:34,0.17600000000000002
1970-01-01 07:00:35,0.534
1970-01-01 07:00:36,-0.257
1970-01-01 07:00:37,-0.513
1970-01-01 07:00:38,0.745
1970-01-01 07:00:39,-0.013000000000000001
1970-01-01 07:00:40,-0.7340000000000001
1970-01-01 07:00:41,-0.64
1970-01-01 07:00:42,-0.452
1970-01-01 07:00:43,-0.426
1970-01-01 07:00:44,0.486
1970-01-01 07:00:45,-0.45399999999999996
1970-01-01 07:00:46,-0.9079999999999999
1970-01-01 07:00:47,-0.225
1970-01-01 07:00:48,0.027999999999999997
1970-01-01 07:00:49,0.195
1970-01-01 07:00:50,2.052
1970-01-01 07:00:51,0.023
1970-01-01 07:00:52,0.07200000000000001
1970-01-01 07:00:53,-0.467
1970-01-01 07:00:54,-0.067
1970-01-01 07:00:55,-0.07200000000000001
1970-01-01 07:00:56,0.425
1970-01-01 07:00:57,-0.775
1970-01-01 07:00:58,0.973
1970-01-01 07:00:59,-1.04
1970-01-01 07:01:00,1.798
1970-01-01 07:01:01,-0.455
1970-01-01 07:01:02,-0.836
1970-01-01 07:01:03,-0.462
1970-01-01 07:01:04,1.089
1970-01-01 07:01:05,0.518
1970-01-01 07:01:06,-0.929
1970-01-01 07:01:07,-0.7090000000000001
1970-01-01 07:01:08,0.124
1970-01-01 07:01:09,0.42200000000000004
1970-01-01 07:01:10,-0.41100000000000003
1970-01-01 07:01:11,-0.7709999999999999
1970-01-01 07:01:12,0.09699999999999999
1970-01-01 07:01:13,1.493
1970-01-01 07:01:14,-0.46799999999999997
1970-01-01 07:01:15,-0.309
1970-01-01 07:01:16,-0.38799999999999996
1970-01-01 07:01:17,-0.133
1970-01-01 07:01:18,0.414
1970-01-01 07:01:19,0.7170000000000001
1970-01-01 07:01:20,-1.4909999999999999
1970-01-01 07:01:21,-0.10800000000000001
1970-01-01 07:01:22,1.248
1970-01-01 07:01:23,0.7240000000000001
1970-01-01 07:01:24,0.016
1970-01-01 07:01:25,-0.027999999999999997
1970-01-01 07:01:26,-1.1420000000000001
1970-01-01 07:01:27,-0.044000000000000004
1970-01-01 07:01:28,0.29100000000000004
1970-01-01 07:01:29,-0.196
1970-01-01 07:01:30,-0.331
1970-01-01 07:01:31,0.45
1970-01-01 07:01:32,0.544
1970-01-01 07:01:33,-0.6829999999999999
1970-01-01 07:01:34,-1.379
1970-01-01 07:01:35,1.115
1970-01-01 07:01:36,0.552
1970-01-01 07:01:37,0.021
1970-01-01 07:01:38,-0.327
1970-01-01 07:01:39,-0.914
1970-01-01 07:01:40,-0.9640000000000001
1970-01-01 07:01:41,-0.126
1970-01-01 07:01:42,0.05
1970-01-01 07:01:43,0.585
1970-01-01 07:01:44,-0.031
1970-01-01 07:01:45,-0.462
1970-01-01 07:01:46,-0.419
1970-01-01 07:01:47,-0.259
1970-01-01 07:01:48,0.555
1970-01-01 07:01:49,-0.418
1970-01-01 07:01:50,0.265
1970-01-01 07:01:51,0.488
1970-01-01 07:01:52,0.746
1970-01-01 07:01:53,1.248
1970-01-01 07:01:54,1.198
1970-01-01 07:01:55,0.107
1970-01-01 07:01:56,0.258
1970-01-01 07:01:57,0.040999999999999995
1970-01-01 07:01:58,-0.439
1970-01-01 07:01:59,0.9570000000000001
1970-01-01 07:02:00,-0.012
1970-01-01 07:02:01,0.815
1970-01-01 07:02:02,-0.44299999999999995
1970-01-01 07:02:03,-0.228
1970-01-01 07:02:04,-0.254
1970-01-01 07:02:05,-1.015
1970-01-01 07:02:06,-1.2009999999999998
1970-01-01 07:02:07,-0.503
1970-01-01 07:02:08,0.251
1970-01-01 07:02:09,1.135
1970-01-01 07:02:10,0.414
1970-01-01 07:02:11,-0.8340000000000001
1970-01-01 07:02:12,0.6829999999999999
1970-01-01 07:02:13,0.307
1970-01-01 07:02:14,1.489
1970-01-01 07:02:15,1.403
1970-01-01 07:02:16,-0.723
1970-01-01 07:02:17,-0.079
1970-01-01 07:02:18,0.075
1970-01-01 07:02:19,-0.9359999999999999
1970-01-01 07:02:20,0.59
1970-01-01 07:02:21,0.337
1970-01-01 07:02:22,-0.894
1970-01-01 07:02:23,0.023
1970-01-01 07:02:24,-0.40299999999999997
1970-01-01 07:02:25,0.05
1970-01-01 07:02:26,0.866
1970-01-01 07:02:27,0.155
1970-01-01 07:02:28,0.049
1970-01-01 07:02:29,0.813
1970-01-01 07:02:30,0.731
1970-01-01 07:02:31,0.634
1970-01-01 07:02:32,-0.012
1970-01-01 07:02:33,-0.95
1970-01-01 07:02:34,-0.586
1970-01-01 07:02:35,-0.257
1970-01-01 07:02:36,1.006
1970-01-01 07:02:37,-0.327
1970-01-01 07:02:38,0.23800000000000002
1970-01-01 07:02:39,-0.494
1970-01-01 07:02:40,-0.684
1970-01-01 07:02:41,-0.08199999999999999
1970-01-01 07:02:42,-0.821
1970-01-01 07:02:43,-0.067
1970-01-01 07:02:44,-0.47600000000000003
1970-01-01 07:02:45,-2.0269999999999997
1970-01-01 07:02:46,0.519
1970-01-01 07:02:47,-0.159
1970-01-01 07:02:48,-0.789
1970-01-01 07:02:49,0.516
1970-01-01 07:02:50,1.175
1970-01-01 07:02:51,-0.20600000000000002
1970-01-01 07:02:52,0.527
1970-01-01 07:02:53,-0.054000000000000006
1970-01-01 07:02:54,-1.202
1970-01-01 07:02:55,-0.155
1970-01-01 07:02:56,-0.29
1970-01-01 07:02:57,0.601
1970-01-01 07:02:58,-1.3519999999999999
1970-01-01 07:02:59,-0.56
1970-01-01 07:03:00,0.27699999999999997
1970-01-01 07:03:01,-0.138
1970-01-01 07:03:02,0.57
1970-01-01 07:03:03,0.271
1970-01-01 07:03:04,-0.066
1970-01-01 07:03:05,0.396
1970-01-01 07:03:06,1.133
1970-01-01 07:03:07,-0.521
1970-01-01 07:03:08,-3.391
1970-01-01 07:03:09,0.976
1970-01-01 07:03:10,0.27399999999999997
1970-01-01 07:03:11,0.39799999999999996
1970-01-01 07:03:12,0.865
1970-01-01 07:03:13,-0.381
1970-01-01 07:03:14,-0.38299999999999995
1970-01-01 07:03:15,0.53
1970-01-01 07:03:16,0.374
1970-01-01 07:03:17,-1.2690000000000001
1970-01-01 07:03:18,-2.045
1970-01-01 07:03:19,0.502
1970-01-01 07:03:20,-0.040999999999999995
1970-01-01 07:03:21,-1.12
1970-01-01 07:03:22,0.23199999999999998
1970-01-01 07:03:23,0.006
1970-01-01 07:03:24,-0.21600000000000003
1970-01-01 07:03:25,-1.028
1970-01-01 07:03:26,1.1520000000000001
1970-01-01 07:03:27,0.42200000000000004
1970-01-01 07:03:28,0.27899999999999997
1970-01-01 07:03:29,0.42100000000000004
1970-01-01 07:03:30,0.644
1970-01-01 07:03:31,-0.002
1970-01-01 07:03:32,0.588
1970-01-01 07:03:33,-1.8330000000000002
1970-01-01 07:03:34,0.10300000000000001
1970-01-01 07:03:35,0.152
1970-01-01 07:03:36,-0.045
1970-01-01 07:03:37,0.527
1970-01-01 07:03:38,0.65
1970-01-01 07:03:39,-1.959
1970-01-01 07:03:40,1.188
1970-01-01 07:03:41,-0.599
1970-01-01 07:03:42,0.314
1970-01-01 07:03:43,0.132
1970-01-01 07:03:44,2.176
1970-01-01 07:03:45,-1.05
1970-01-01 07:03:46,-1.052
1970-01-01 07:03:47,0.513
1970-01-01 07:03:48,-0.909
1970-01-01 07:03:49,0.662
1970-01-01 07:03:50,-0.012
1970-01-01 07:03:51,1.564
1970-01-01 07:03:52,1.145
1970-01-01 07:03:53,-0.11900000000000001
1970-01-01 07:03:54,-0.10800000000000001
1970-01-01 07:03:55,0.10400000000000001
1970-01-01 07:03:56,-0.355
1970-01-01 07:03:57,0.5
1970-01-01 07:03:58,1.9680000000000002
1970-01-01 07:03:59,-0.16699999999999998
1970-01-01 07:04:00,0.696
1970-01-01 07:04:01,-0.327
1970-01-01 07:04:02,-0.154
1970-01-01 07:04:03,0.723
1970-01-01 07:04:04,0.8170000000000001
1970-01-01 07:04:05,-0.055999999999999994
1970-01-01 07:04:06,0.991
1970-01-01 07:04:07,0.935
1970-01-01 07:04:08,-0.643
1970-01-01 07:04:09,0.122
1970-01-01 07:04:10,0.622
1970-01-01 07:04:11,-0.24100000000000002
1970-01-01 07:04:12,-0.266
1970-01-01 07:04:13,0.868
1970-01-01 07:04:14,0.645
1970-01-01 07:04:15,-3.2460000000000004
1970-01-01 07:04:16,0.9209999999999999
1970-01-01 07:04:17,0.141
1970-01-01 07:04:18,-0.611
1970-01-01 07:04:19,-0.449
1970-01-01 07:04:20,0.193
1970-01-01 07:04:21,0.691
1970-01-01 07:04:22,-0.13699999999999998
1970-01-01 07:04:23,0.3
1970-01-01 07:04:24,0.652
1970-01-01 07:04:25,0.303
1970-01-01 07:04:26,2.505
1970-01-01 07:04:27,-1.5090000000000001
1970-01-01 07:04:28,0.365
1970-01-01 07:04:29,-0.2
1970-01-01 07:04:30,0.5579999999999999
1970-01-01 07:04:31,-1.425
1970-01-01 07:04:32,0.177
1970-01-01 07:04:33,-0.07200000000000001
1970-01-01 07:04:34,-0.322
1970-01-01 07:04:35,-0.738
1970-01-01 07:04:36,-0.046
1970-01-01 07:04:37,-0.7959999999999999
1970-01-01 07:04:38,0.684
1970-01-01 07:04:39,-0.992
1970-01-01 07:04:40,-0.725
1970-01-01 07:04:41,1.033
1970-01-01 07:04:42,-0.706
1970-01-01 07:04:43,-1.389
1970-01-01 07:04:44,0.419
1970-01-01 07:04:45,0.10099999999999999
1970-01-01 07:04:46,-0.20199999999999999
1970-01-01 07:04:47,0.9279999999999999
1970-01-01 07:04:48,0.7709999999999999
1970-01-01 07:04:49,0.09699999999999999
1970-01-01 07:04:50,-0.057
1970-01-01 07:04:51,-0.18
1970-01-01 07:04:52,0.33899999999999997
1970-01-01 07:04:53,-1.5619999999999998
1970-01-01 07:04:54,0.179
1970-01-01 07:04:55,-0.831
1970-01-01 07:04:56,0.807
1970-01-01 07:04:57,-2.717
1970-01-01 07:04:58,-0.077
1970-01-01 07:04:59,0.7240000000000001
1970-01-01 07:05:00,0.052000000000000005
1970-01-01 07:05:01,0.6509999999999999
1970-01-01 07:05:02,0.605
1970-01-01 07:05:03,0.64
1970-01-01 07:05:04,0.589
1970-01-01 07:05:05,1.524
1970-01-01 07:05:06,-0.474
1970-01-01 07:05:07,0.725
1970-01-01 07:05:08,-0.077
1970-01-01 07:05:09,0.063
1970-01-01 07:05:10,-0.9059999999999999
1970-01-01 07:05:11,1.3090000000000002
1970-01-01 07:05:12,-0.22
1970-01-01 07:05:13,0.08
1970-01-01 07:05:14,-1.3230000000000002
1970-01-01 07:05:15,-0.04
1970-01-01 07:05:16,-0.15
1970-01-01 07:05:17,-0.244
1970-01-01 07:05:18,0.789
1970-01-01 07:05:19,0.21899999999999997
1970-01-01 07:05:20,-0.6579999999999999
1970-01-01 07:05:21,-0.031
1970-01-01 07:05:22,-1.854
1970-01-01 07:05:23,-0.708
1970-01-01 07:05:24,0.674
1970-01-01 07:05:25,0.191
1970-01-01 07:05:26,1.161
1970-01-01 07:05:27,0.84
1970-01-01 07:05:28,-0.11199999999999999
1970-01-01 07:05:29,0.638
1970-01-01 07:05:30,0.2
1970-01-01 07:05:31,0.08900000000000001
1970-01-01 07:05:32,-0.065
1970-01-01 07:05:33,-0.371
1970-01-01 07:05:34,0.185
1970-01-01 07:05:35,0.13699999999999998
1970-01-01 07:05:36,-0.124
1970-01-01 07:05:37,0.262
1970-01-01 07:05:38,1.113
1970-01-01 07:05:39,0.015
1970-01-01 07:05:40,0.83
1970-01-01 07:05:41,0.469
1970-01-01 07:05:42,0.6679999999999999
1970-01-01 07:05:43,-0.195
1970-01-01 07:05:44,-0.113
1970-01-01 07:05:45,0.22
1970-01-01 07:05:46,1.652
1970-01-01 07:05:47,-0.677
1970-01-01 07:05:48,-0.5529999999999999
1970-01-01 07:05:49,0.7959999999999999
1970-01-01 07:05:50,-0.307
1970-01-01 07:05:51,0.18
1970-01-01 07:05:52,0.13
1970-01-01 07:05:53,-0.314
1970-01-01 07:05:54,1.5319999999999998
1970-01-01 07:05:55,0.365
1970-01-01 07:05:56,0.22899999999999998
1970-01-01 07:05:57,0.519
1970-01-01 07:05:58,0.032
1970-01-01 07:05:59,-0.253
1970-01-01 07:06:00,-0.33299999999999996
1970-01-01 07:06:01,0.212
1970-01-01 07:06:02,-0.20800000000000002
1970-01-01 07:06:03,0.39299999999999996
1970-01-01 07:06:04,-0.21100000000000002
1970-01-01 07:06:05,-0.40299999999999997
1970-01-01 07:06:06,-0.5760000000000001
1970-01-01 07:06:07,-1.016
1970-01-01 07:06:08,-0.344
1970-01-01 07:06:09,-0.157
1970-01-01 07:06:10,0.17
1970-01-01 07:06:11,-0.905
1970-01-01 07:06:12,0.527
1970-01-01 07:06:13,0.055999999999999994
1970-01-01 07:06:14,1.01
1970-01-01 07:06:15,-0.37200000000000005
1970-01-01 07:06:16,0.017
1970-01-01 07:06:17,-1.077
1970-01-01 07:06:18,-0.9209999999999999
1970-01-01 07:06:19,0.581
1970-01-01 07:06:20,-0.956
1970-01-01 07:06:21,-0.28
1970-01-01 07:06:22,0.649
1970-01-01 07:06:23,-1.1079999999999999
1970-01-01 07:06:24,1.094
1970-01-01 07:06:25,0.233
1970-01-01 07:06:26,0.539
1970-01-01 07:06:27,-0.715
1970-01-01 07:06:28,0.284
1970-01-01 07:06:29,-0.97
1970-01-01 07:06:30,-0.059000000000000004
1970-01-01 07:06:31,-0.057
1970-01-01 07:06:32,0.49700000000000005
1970-01-01 07:06:33,-0.594
1970-01-01 07:06:34,0.034
1970-01-01 07:06:35,0.040999999999999995
1970-01-01 07:06:36,-0.898
1970-01-01 07:06:37,0.49
1970-01-01 07:06:38,0.11800000000000001
1970-01-01 07:06:39,-0.963
1970-01-01 07:06:40,0.301
1970-01-01 07:06:41,0.063
1970-01-01 07:06:42,0.583
1970-01-01 07:06:43,0.319
1970-01-01 07:06:44,-0.297
1970-01-01 07:06:45,-0.136
1970-01-01 07:06:46,0.6990000000000001
1970-01-01 07:06:47,0.235
1970-01-01 07:06:48,1.0
1970-01-01 07:06:49,0.821
1970-01-01 07:06:50,1.2209999999999999
1970-01-01 07:06:51,0.428
1970-01-01 07:06:52,0.657
1970-01-01 07:06:53,-0.083
1970-01-01 07:06:54,-0.924
1970-01-01 07:06:55,-0.024
1970-01-01 07:06:56,-1.834
1970-01-01 07:06:57,-0.184
1970-01-01 07:06:58,0.425
1970-01-01 07:06:59,0.19699999999999998
1970-01-01 07:07:00,0.531
1970-01-01 07:07:01,-0.081
1970-01-01 07:07:02,0.07400000000000001
1970-01-01 07:07:03,-0.691
1970-01-01 07:07:04,-0.132
1970-01-01 07:07:05,-0.40700000000000003
1970-01-01 07:07:06,-0.305
1970-01-01 07:07:07,-0.071
1970-01-01 07:07:08,-0.929
1970-01-01 07:07:09,1.521
1970-01-01 07:07:10,0.479
1970-01-01 07:07:11,-0.861
1970-01-01 07:07:12,0.389
1970-01-01 07:07:13,-0.13699999999999998
1970-01-01 07:07:14,0.7979999999999999
1970-01-01 07:07:15,0.131
1970-01-01 07:07:16,0.265
1970-01-01 07:07:17,0.016
1970-01-01 07:07:18,0.027000000000000003
1970-01-01 07:07:19,0.665
1970-01-01 07:07:20,1.235
1970-01-01 07:07:21,-0.18899999999999997
1970-01-01 07:07:22,-1.2109999999999999
1970-01-01 07:07:23,-0.8290000000000001
1970-01-01 07:07:24,-0.43200000000000005
1970-01-01 07:07:25,0.013000000000000001
1970-01-01 07:07:26,0.17
1970-01-01 07:07:27,-0.6709999999999999
1970-01-01 07:07:28,-1.091
1970-01-01 07:07:29,-0.139
1970-01-01 07:07:30,0.787
1970-01-01 07:07:31,0.41600000000000004
1970-01-01 07:07:32,1.14
1970-01-01 07:07:33,0.541
1970-01-01 07:07:34,0.166
1970-01-01 07:07:35,0.932
1970-01-01 07:07:36,0.132
1970-01-01 07:07:37,-0.047
1970-01-01 07:07:38,0.257
1970-01-01 07:07:39,0.33299999999999996
1970-01-01 07:07:40,-0.175
1970-01-01 07:07:41,-0.278
1970-01-01 07:07:42,-0.644
1970-01-01 07:07:43,0.46
1970-01-01 07:07:44,0.662
1970-01-01 07:07:45,0.01
1970-01-01 07:07:46,0.062
1970-01-01 07:07:47,-0.10300000000000001
1970-01-01 07:07:48,0.305
1970-01-01 07:07:49,-1.686
1970-01-01 07:07:50,0.11599999999999999
1970-01-01 07:07:51,0.1
1970-01-01 07:07:52,0.48700000000000004
1970-01-01 07:07:53,-0.057
1970-01-01 07:07:54,-0.159
1970-01-01 07:07:55,1.192
1970-01-01 07:07:56,-0.672
1970-01-01 07:07:57,-0.44
1970-01-01 07:07:58,-0.7879999999999999
1970-01-01 07:07:59,0.41700000000000004
1970-01-01 07:08:00,0.46
1970-01-01 07:08:01,-1.173
1970-01-01 07:08:02,-0.318
1970-01-01 07:08:03,0.45799999999999996
1970-01-01 07:08:04,-0.24100000000000002
1970-01-01 07:08:05,-0.902
1970-01-01 07:08:06,-0.439
1970-01-01 07:08:07,0.046
1970-01-01 07:08:08,0.614
1970-01-01 07:08:09,-0.7040000000000001
1970-01-01 07:08:10,-0.5429999999999999
1970-01-01 07:08:11,-0.39399999999999996
1970-01-01 07:08:12,-0.193
1970-01-01 07:08:13,0.048
1970-01-01 07:08:14,0.21
1970-01-01 07:08:15,-1.364
1970-01-01 07:08:16,-0.358
1970-01-01 07:08:17,0.748
1970-01-01 07:08:18,-1.839
1970-01-01 07:08:19,0.054000000000000006
1970-01-01 07:08:20,-0.272
1970-01-01 07:08:21,-0.435
1970-01-01 07:08:22,0.544
1970-01-01 07:08:23,-1.24
1970-01-01 07:08:24,-0.253
1970-01-01 07:08:25,0.226
1970-01-01 07:08:26,-0.18
1970-01-01 07:08:27,0.517
1970-01-01 07:08:28,-0.17
1970-01-01 07:08:29,-1.72
1970-01-01 07:08:30,0.284
1970-01-01 07:08:31,-0.24
1970-01-01 07:08:32,0.506
1970-01-01 07:08:33,-0.099
1970-01-01 07:08:34,-0.629
1970-01-01 07:08:35,-0.38799999999999996
1970-01-01 07:08:36,0.40399999999999997
1970-01-01 07:08:37,0.27
1970-01-01 07:08:38,-0.845
1970-01-01 07:08:39,-0.08199999999999999
1970-01-01 07:08:40,-0.307
1970-01-01 07:08:41,-0.721
1970-01-01 07:08:42,-0.302
1970-01-01 07:08:43,0.083
1970-01-01 07:08:44,0.391
1970-01-01 07:08:45,-0.43799999999999994
1970-01-01 07:08:46,0.203
1970-01-01 07:08:47,0.317
1970-01-01 07:08:48,-0.096
1970-01-01 07:08:49,-0.233
1970-01-01 07:08:50,0.207
1970-01-01 07:08:51,1.003
1970-01-01 07:08:52,0.38
1970-01-01 07:08:53,1.0959999999999999
1970-01-01 07:08:54,-0.29600000000000004
1970-01-01 07:08:55,-1.4509999999999998
1970-01-01 07:08:56,-0.539
1970-01-01 07:08:57,0.028999999999999998
1970-01-01 07:08:58,-0.41700000000000004
1970-01-01 07:08:59,-0.825
1970-01-01 07:09:00,-0.826
1970-01-01 07:09:01,0.209
1970-01-01 07:09:02,1.745
1970-01-01 07:09:03,-0.032
1970-01-01 07:09:04,1.7630000000000001
1970-01-01 07:09:05,0.135
1970-01-01 07:09:06,0.6659999999999999
1970-01-01 07:09:07,0.23399999999999999
1970-01-01 07:09:08,0.602
1970-01-01 07:09:09,-0.34
1970-01-01 07:09:10,0.643
1970-01-01 07:09:11,0.157
1970-01-01 07:09:12,0.778
1970-01-01 07:09:13,0.65
1970-01-01 07:09:14,-0.303
1970-01-01 07:09:15,-1.6269999999999998
1970-01-01 07:09:16,0.294
1970-01-01 07:09:17,-0.254
1970-01-01 07:09:18,-0.209
1970-01-01 07:09:19,0.12300000000000001
1970-01-01 07:09:20,-0.086
1970-01-01 07:09:21,-0.295
1970-01-01 07:09:22,0.11599999999999999
1970-01-01 07:09:23,0.171
1970-01-01 07:09:24,-1.237
1970-01-01 07:09:25,-1.829
1970-01-01 07:09:26,0.071
1970-01-01 07:09:27,-0.397
1970-01-01 07:09:28,0.508
1970-01-01 07:09:29,-0.8740000000000001
1970-01-01 07:09:30,0.87
1970-01-01 07:09:31,0.866
1970-01-01 07:09:32,0.141
1970-01-01 07:09:33,-0.589
1970-01-01 07:09:34,-0.039
1970-01-01 07:09:35,0.078
1970-01-01 07:09:36,0.946
1970-01-01 07:09:37,0.337
1970-01-01 07:09:38,2.428
1970-01-01 07:09:39,0.575
1970-01-01 07:09:40,-0.39299999999999996
1970-01-01 07:09:41,1.22
1970-01-01 07:09:42,0.47600000000000003
1970-01-01 07:09:43,-0.009000000000000001
1970-01-01 07:09:44,-0.8170000000000001
1970-01-01 07:09:45,-0.401
1970-01-01 07:09:46,-0.46
1970-01-01 07:09:47,0.457
1970-01-01 07:09:48,0.557
1970-01-01 07:09:49,0.266
1970-01-01 07:09:50,-0.10099999999999999
1970-01-01 07:09:51,-0.258
1970-01-01 07:09:52,0.541
1970-01-01 07:09:53,0.45899999999999996
1970-01-01 07:09:54,0.078
1970-01-01 07:09:55,-0.7609999999999999
1970-01-01 07:09:56,0.23
1970-01-01 07:09:57,-0.221
1970-01-01 07:09:58,-1.02
1970-01-01 07:09:59,0.129
1970-01-01 07:10:00,-0.765
1970-01-01 07:10:01,-0.33
1970-01-01 07:10:02,0.282
1970-01-01 07:10:03,-0.551
1970-01-01 07:10:04,-0.506
1970-01-01 07:10:05,-0.519
1970-01-01 07:10:06,0.997
1970-01-01 07:10:07,-0.006999999999999999
1970-01-01 07:10:08,0.769
1970-01-01 07:10:09,0.955
1970-01-01 07:10:10,-1.442
1970-01-01 07:10:11,-0.379
1970-01-01 07:10:12,-0.415
1970-01-01 07:10:13,-0.002
1970-01-01 07:10:14,-0.179
1970-01-01 07:10:15,1.706
1970-01-01 07:10:16,-0.7659999999999999
1970-01-01 07:10:17,-0.35200000000000004
1970-01-01 07:10:18,0.001
1970-01-01 07:10:19,0.025
